,date,transactionId,daysSinceLastSession,browser,users,sessions,pageviews
5784,22-03-2017,1933361,0,Chrome,1,0,0
5785,22-03-2017,1933381,0,Chrome,1,0,0
5786,22-03-2017,1933441,0,Chrome,1,0,0
5787,22-03-2017,1933451,11,Chrome,1,0,0
5788,22-03-2017,1933481,0,Chrome,1,0,0
5789,22-03-2017,1933511,0,Chrome,1,0,0
5790,22-03-2017,1933551,0,Chrome,1,0,0
5791,22-03-2017,1933561,0,Chrome,1,0,0
5792,22-03-2017,1933591,0,Chrome,1,0,0
5793,22-03-2017,1933861,0,Firefox,1,0,0
5794,22-03-2017,1934041,0,Chrome,1,0,0
5795,22-03-2017,1934131,0,Chrome,1,0,0
5796,22-03-2017,1934181,0,Chrome,1,0,0
5797,22-03-2017,1934191,0,Chrome,1,0,0
5798,22-03-2017,1934221,0,Edge,1,0,0
5799,22-03-2017,1934231,0,Chrome,1,0,0
5800,22-03-2017,1934241,0,Chrome,1,0,0
5801,22-03-2017,1934281,0,Chrome,1,0,0
5802,22-03-2017,1934291,0,Chrome,1,0,0
5803,22-03-2017,1934331,0,Chrome,1,0,0
5804,22-03-2017,1934351,0,Chrome,1,0,0
5805,22-03-2017,1934371,0,Chrome,1,0,0
5806,22-03-2017,1934381,0,Chrome,1,0,0
5807,22-03-2017,1934401,0,Chrome,1,0,0
5808,22-03-2017,1934421,0,Chrome,1,0,0
5809,22-03-2017,1934431,0,Chrome,1,0,0
5810,22-03-2017,1934461,0,Chrome,1,0,0
5811,22-03-2017,1934481,0,Chrome,1,0,0
5812,22-03-2017,1934491,0,Chrome,1,0,0
5813,22-03-2017,1934501,0,Chrome,1,0,0
5814,22-03-2017,1934551,1,Chrome,1,0,0
5815,22-03-2017,1934581,0,Chrome,1,0,0
5816,22-03-2017,1934611,0,Chrome,1,0,0
5817,22-03-2017,1934631,0,Chrome,1,0,0
5818,22-03-2017,1934641,0,Chrome,1,0,0
5819,22-03-2017,1934651,0,Chrome,1,0,0
5820,22-03-2017,1934691,1,Chrome,1,0,0
5821,22-03-2017,1934761,0,Chrome,1,0,0
5822,22-03-2017,1934771,0,Edge,1,0,0
5823,22-03-2017,1934801,0,Edge,1,0,0
5824,22-03-2017,1934811,3,Chrome,1,0,0
5825,22-03-2017,1934821,0,Chrome,1,0,0
5826,22-03-2017,1934841,0,Chrome,1,0,0
5827,22-03-2017,1934851,0,Edge,1,0,0
5828,22-03-2017,1934861,0,Firefox,1,0,0
5829,22-03-2017,1934881,0,Chrome,1,0,0
5830,22-03-2017,1934901,0,Chrome,1,0,0
5831,22-03-2017,1934911,0,Chrome,1,0,0
5832,22-03-2017,1934941,0,Chrome,1,0,0
5833,22-03-2017,1934961,0,Chrome,1,0,0
5834,22-03-2017,1934981,0,Chrome,1,0,0
5835,22-03-2017,1934991,0,Chrome,1,0,0
5836,22-03-2017,1935151,0,Chrome,1,0,0
5837,22-03-2017,1935201,147,Chrome,1,0,0
5838,22-03-2017,1935231,0,Chrome,1,0,0
5839,22-03-2017,1935241,0,Chrome,1,0,0
5840,22-03-2017,1935251,0,Chrome,1,0,0
5841,22-03-2017,1935261,0,Chrome,1,0,0
5842,22-03-2017,1935271,0,Chrome,1,0,0
5843,22-03-2017,1935281,0,Chrome,1,0,0
5844,22-03-2017,1935301,0,Chrome,1,0,0
5845,22-03-2017,1935311,1,Chrome,1,0,0
5846,22-03-2017,1935321,0,Chrome,1,0,0
5847,22-03-2017,1935341,0,Chrome,1,0,0
5848,22-03-2017,1935361,0,Chrome,1,0,0
5849,22-03-2017,1935381,0,Chrome,1,0,0
5850,22-03-2017,1935411,0,Safari,1,0,0
5851,22-03-2017,1935431,1,Chrome,1,0,0
5852,23-03-2017,1277392,0,Chrome,1,0,0
5853,23-03-2017,1728676,0,Chrome,1,0,0
5854,23-03-2017,1728678,0,Chrome,1,0,0
5855,23-03-2017,1728681,0,Chrome,1,0,0
5856,23-03-2017,1728683,0,Chrome,1,0,0
5857,23-03-2017,1728685,0,Chrome,1,0,0
5858,23-03-2017,1728697,0,Chrome,1,0,0
5859,23-03-2017,1728713,0,Chrome,1,0,0
5860,23-03-2017,1728716,0,Chrome,1,0,0
5861,23-03-2017,1728719,0,Chrome,1,0,0
5862,23-03-2017,1728721,0,Chrome,1,0,0
5863,23-03-2017,1728734,0,Chrome,1,0,0
5864,23-03-2017,1728747,0,Chrome,1,0,0
5865,23-03-2017,1728750,0,Chrome,1,0,0
5866,23-03-2017,1728752,0,Chrome,1,0,0
5867,23-03-2017,1728753,0,Chrome,1,0,0
5868,23-03-2017,1728756,0,Chrome,1,0,0
5869,23-03-2017,1728760,0,Chrome,1,0,0
5870,23-03-2017,1728768,0,Chrome,1,0,0
5871,23-03-2017,1728774,0,Chrome,1,0,0
5872,23-03-2017,1728778,0,Chrome,1,0,0
5873,23-03-2017,1728779,0,Chrome,1,0,0
5874,23-03-2017,1728781,0,Chrome,1,0,0
5875,23-03-2017,1728782,0,Chrome,1,0,0
5876,23-03-2017,1728785,0,Chrome,1,0,0
5877,23-03-2017,1728793,0,Internet Explorer,1,0,0
5878,23-03-2017,1728794,0,Chrome,1,0,0
5879,23-03-2017,1728796,110,Firefox,1,0,0
5880,23-03-2017,1728797,110,Firefox,1,0,0
5881,23-03-2017,1728798,0,Chrome,1,0,0
5882,23-03-2017,1728799,0,Chrome,1,0,0
5883,23-03-2017,1728801,0,Chrome,1,0,0
5884,23-03-2017,1728802,0,Chrome,1,0,0
5885,23-03-2017,1728804,110,Firefox,1,0,0
5886,23-03-2017,1728805,0,Chrome,1,0,0
5887,23-03-2017,1728806,0,Internet Explorer,1,0,0
5888,23-03-2017,1728810,110,Firefox,1,0,0
5889,23-03-2017,1728814,0,Chrome,1,0,0
5890,23-03-2017,1728822,110,Firefox,1,0,0
5891,23-03-2017,1728823,0,Chrome,1,0,0
5892,23-03-2017,1728825,110,Firefox,1,0,0
5893,23-03-2017,1728826,0,Chrome,1,0,0
5894,23-03-2017,1728827,0,Chrome,1,0,0
5895,23-03-2017,1773961,1,Chrome,1,0,0
5896,23-03-2017,1845571,4,Chrome,1,0,0
5897,23-03-2017,1862891,0,Chrome,1,2,0
5898,23-03-2017,1875431,0,Chrome,1,1,0
5899,23-03-2017,1875431,1,Chrome,1,0,0
5900,23-03-2017,1935641,0,Chrome,1,0,0
5901,23-03-2017,1935681,1,Safari,1,0,0
5902,23-03-2017,1935711,0,Firefox,1,0,0
5903,23-03-2017,1935761,0,Chrome,1,0,0
5904,23-03-2017,1935771,0,Firefox,1,0,0
5905,23-03-2017,1935881,1,Chrome,1,0,0
5906,23-03-2017,1935921,0,Safari,1,0,0
5907,23-03-2017,1936071,0,Edge,1,0,0
5908,23-03-2017,1936101,0,Chrome,1,0,0
5909,23-03-2017,1936121,2,Chrome,1,0,0
5910,23-03-2017,1936131,0,Chrome,1,0,0
5911,23-03-2017,1936211,0,Chrome,1,0,0
5912,23-03-2017,1936261,0,Chrome,1,0,0
5913,23-03-2017,1936281,0,Chrome,1,0,0
5914,23-03-2017,1936381,0,Chrome,1,0,0
5915,23-03-2017,1936461,0,Chrome,1,0,0
5916,23-03-2017,1936521,0,Chrome,1,0,0
5917,23-03-2017,1936531,0,Chrome,1,0,0
5918,23-03-2017,1936551,0,Chrome,1,0,0
5919,23-03-2017,1936561,0,Chrome,1,0,0
5920,23-03-2017,1936571,0,Chrome,1,0,0
5921,23-03-2017,1936591,0,Internet Explorer,1,0,0
5922,23-03-2017,1936641,0,Chrome,1,0,0
5923,23-03-2017,1936651,0,Chrome,1,0,0
5924,23-03-2017,1936661,0,Chrome,1,0,0
5925,23-03-2017,1936711,0,Opera,1,0,0
5926,23-03-2017,1936751,0,Internet Explorer,1,0,0
5927,23-03-2017,1936761,0,Opera,1,0,0
5928,23-03-2017,1936771,0,Chrome,1,0,0
5929,23-03-2017,1936781,0,Chrome,1,0,0
5930,23-03-2017,1936811,0,Chrome,1,0,0
5931,23-03-2017,1936821,0,Chrome,1,0,0
5932,23-03-2017,1936841,1,Safari,1,0,0
5933,23-03-2017,1936891,0,Chrome,1,0,0
5934,23-03-2017,1936911,0,Chrome,1,0,0
5935,23-03-2017,1936921,0,Chrome,1,0,0
5936,23-03-2017,1936931,0,Chrome,1,0,0
5937,23-03-2017,1936971,2,Chrome,1,0,0
5938,23-03-2017,1937021,0,Chrome,1,0,0
5939,23-03-2017,1937031,2,Chrome,1,0,0
5940,23-03-2017,1937071,0,Chrome,1,0,0
5941,23-03-2017,1937101,0,Chrome,1,0,0
5942,23-03-2017,1937111,0,Chrome,1,0,0
5943,23-03-2017,1937121,0,Safari,1,0,0
5944,23-03-2017,1937151,0,Chrome,1,0,0
5945,23-03-2017,1937181,0,Chrome,1,0,0
5946,23-03-2017,1937211,0,Chrome,1,0,0
5947,23-03-2017,1937231,6,Chrome,1,0,0
5948,23-03-2017,1937271,0,Chrome,1,0,0
5949,23-03-2017,1937301,0,Chrome,1,0,0
5950,23-03-2017,1937331,0,Chrome,1,0,0
5951,23-03-2017,1937351,0,Chrome,1,0,0
5952,23-03-2017,1937381,0,Internet Explorer,1,0,0
5953,23-03-2017,1937391,6,Chrome,1,0,0
5954,23-03-2017,1937401,0,Chrome,1,0,0
5955,23-03-2017,1937491,0,Chrome,1,0,0
5956,23-03-2017,1937521,0,Firefox,1,0,0
5957,23-03-2017,1937551,0,Firefox,1,0,0
5958,23-03-2017,1937621,0,Chrome,1,0,0
5959,23-03-2017,1937681,1,Chrome,1,0,0
5960,23-03-2017,1937801,0,Chrome,1,0,0
5961,24-03-2017,1728830,0,Chrome,1,0,0
5962,24-03-2017,1728841,0,Chrome,1,0,0
5963,24-03-2017,1728844,0,Chrome,1,0,0
5964,24-03-2017,1728845,0,Chrome,1,0,0
5965,24-03-2017,1728846,0,Chrome,1,0,0
5966,24-03-2017,1728847,0,Internet Explorer,1,0,0
5967,24-03-2017,1728848,0,Firefox,1,0,0
5968,24-03-2017,1728849,0,Chrome,1,0,0
5969,24-03-2017,1728854,0,Chrome,1,0,0
5970,24-03-2017,1728856,0,Chrome,1,0,0
5971,24-03-2017,1728857,0,Chrome,1,0,0
5972,24-03-2017,1728858,0,Chrome,1,0,0
5973,24-03-2017,1728859,0,Chrome,1,0,0
5974,24-03-2017,1862891,0,Chrome,1,1,0
5975,24-03-2017,1892621,6,Firefox,1,1,0
5976,24-03-2017,1905251,0,Chrome,1,0,0
5977,24-03-2017,1937831,0,Chrome,1,0,0
5978,24-03-2017,1937941,0,Chrome,1,0,0
5979,24-03-2017,1937951,0,Chrome,1,0,0
5980,24-03-2017,1937961,0,Chrome,1,0,0
5981,24-03-2017,1937981,0,Chrome,1,0,0
5982,24-03-2017,1937991,0,Chrome,1,0,0
5983,24-03-2017,1938041,0,Chrome,1,0,0
5984,24-03-2017,1938131,1,Chrome,1,0,0
5985,24-03-2017,1938141,0,Chrome,1,0,0
5986,24-03-2017,1938161,0,Chrome,1,0,0
5987,24-03-2017,1938191,0,Chrome,1,0,0
5988,24-03-2017,1938201,0,Edge,1,0,0
5989,24-03-2017,1938221,0,Chrome,1,0,0
5990,24-03-2017,1938231,138,Chrome,1,0,0
5991,24-03-2017,1938251,0,Safari,1,0,0
5992,24-03-2017,1938291,0,Chrome,1,0,0
5993,24-03-2017,1938301,0,Edge,1,0,0
5994,24-03-2017,1938321,0,Edge,1,0,0
5995,24-03-2017,1938331,0,Chrome,1,0,0
5996,24-03-2017,1938341,1,Chrome,1,0,0
5997,24-03-2017,1938361,0,Chrome,1,0,0
5998,24-03-2017,1938391,1,Chrome,1,0,0
5999,24-03-2017,1938411,1,Chrome,1,0,0
6000,24-03-2017,1938431,0,Chrome,1,0,0
6001,24-03-2017,1938441,0,Chrome,1,0,0
6002,24-03-2017,1938471,0,Safari,1,0,0
6003,24-03-2017,1938641,0,Chrome,1,0,0
6004,24-03-2017,1938651,1,Firefox,1,0,0
6005,24-03-2017,1938741,0,Chrome,1,0,0
6006,24-03-2017,1938791,0,Chrome,1,0,0
6007,24-03-2017,1938801,0,Chrome,1,0,0
6008,24-03-2017,1938811,0,Chrome,1,0,0
6009,24-03-2017,1938821,0,Chrome,1,0,0
6010,24-03-2017,1938861,0,Chrome,1,0,0
6011,24-03-2017,1938881,1,Chrome,1,0,0
6012,24-03-2017,1938891,1,Chrome,1,0,0
6013,24-03-2017,1939001,0,Chrome,1,0,0
6014,24-03-2017,1939181,0,Chrome,1,0,0
6015,24-03-2017,1939191,0,Chrome,1,0,0
6016,24-03-2017,1939211,0,Chrome,1,0,0
6017,24-03-2017,1939231,0,Chrome,1,0,0
6018,24-03-2017,1939251,0,Chrome,1,0,0
6019,24-03-2017,1939261,0,Chrome,1,0,0
6020,24-03-2017,1939301,0,Chrome,1,0,0
6021,24-03-2017,1939321,0,Chrome,1,0,0
6022,24-03-2017,1939341,0,Chrome,1,0,0
6023,24-03-2017,1939351,0,Chrome,1,0,0
6024,24-03-2017,1939361,0,Chrome,1,0,0
6025,24-03-2017,1939421,0,Chrome,1,0,0
6026,24-03-2017,1939431,0,Firefox,1,0,0
6027,24-03-2017,1939461,0,Chrome,1,0,0
6028,24-03-2017,1939531,0,Chrome,1,0,0
6029,24-03-2017,1939571,0,Chrome,1,0,0
6030,24-03-2017,1939651,0,Chrome,1,0,0
6031,24-03-2017,1939671,0,Chrome,1,0,0
6032,24-03-2017,1939681,4,Chrome,1,0,0
6033,24-03-2017,1939711,0,Chrome,1,0,0
6034,24-03-2017,1939771,0,Chrome,1,0,0
6035,24-03-2017,1939821,0,Chrome,1,0,0
6036,24-03-2017,1939831,0,Chrome,1,0,0
6037,24-03-2017,1939851,0,Chrome,1,0,0
6038,24-03-2017,1939861,0,Chrome,1,0,0
6039,24-03-2017,1939871,8,Chrome,1,0,0
6040,24-03-2017,1939891,0,Chrome,1,0,0
6041,24-03-2017,1939901,0,Chrome,1,0,0
6042,24-03-2017,1939921,0,Chrome,1,0,0
6043,24-03-2017,1939961,0,Chrome,1,0,0
6044,24-03-2017,1939991,0,Chrome,1,0,0
6045,24-03-2017,1940011,0,Chrome,1,0,0
6046,24-03-2017,1940021,0,Chrome,1,0,0
6047,24-03-2017,1940071,0,Chrome,1,0,0
6048,24-03-2017,1940081,0,Chrome,1,0,0
6049,24-03-2017,1940201,0,Firefox,1,0,0
6050,24-03-2017,1940211,0,Chrome,1,0,0
6051,24-03-2017,1940291,0,Chrome,1,0,0
6052,24-03-2017,1940301,0,Chrome,1,0,0
6053,24-03-2017,1940321,0,Chrome,1,0,0
6054,24-03-2017,1940391,0,Chrome,1,0,0
6055,24-03-2017,1940401,0,Chrome,1,0,0
6056,24-03-2017,1940411,0,Firefox,1,0,0
6057,24-03-2017,1940421,0,Chrome,1,0,0
6058,24-03-2017,1940461,0,Chrome,1,0,0
6059,24-03-2017,1940481,0,Chrome,1,0,0
6060,24-03-2017,1940491,0,Chrome,1,0,0
6061,24-03-2017,1940561,0,Chrome,1,0,0
6062,24-03-2017,1940581,0,Chrome,1,0,0
6063,24-03-2017,1940591,0,Chrome,1,0,0
6064,24-03-2017,1940611,0,Chrome,1,0,0
6065,24-03-2017,1940641,0,Chrome,1,0,0
6066,24-03-2017,1940651,0,Chrome,1,0,0
6067,24-03-2017,1940721,0,Chrome,1,0,0
6068,24-03-2017,1940791,0,Chrome,1,0,0
6069,24-03-2017,1940871,0,Chrome,1,0,0
6070,25-03-2017,1862891,1,Chrome,1,0,0
6071,25-03-2017,1873401,8,Chrome,1,0,0
6072,25-03-2017,1941281,0,Chrome,1,0,0
6073,25-03-2017,1941381,0,Chrome,1,0,0
6074,25-03-2017,1941441,5,Safari,1,0,0
6075,25-03-2017,1941461,1,Safari,1,0,0
6076,25-03-2017,1941541,1,Firefox,1,0,0
6077,25-03-2017,1941551,0,Chrome,1,0,0
6078,25-03-2017,1941571,1,Firefox,1,0,0
6079,25-03-2017,1941581,1,Firefox,1,0,0
6080,25-03-2017,1941611,0,Chrome,1,0,0
6081,25-03-2017,1941721,1,Chrome,1,0,0
6082,25-03-2017,1941771,0,Chrome,1,0,0
6083,25-03-2017,1941791,0,Chrome,1,0,0
6084,25-03-2017,1941841,0,Chrome,1,0,0
6085,25-03-2017,1941851,0,Safari,1,0,0
6086,25-03-2017,1941861,0,Chrome,1,0,0
6087,25-03-2017,1941871,0,Chrome,1,0,0
6088,25-03-2017,1941901,0,Chrome,1,0,0
6089,25-03-2017,1941921,0,Safari,1,0,0
6090,25-03-2017,1941931,1,Chrome,1,0,0
6091,25-03-2017,1941971,2,Chrome,1,0,0
6092,25-03-2017,1941991,0,Chrome,1,0,0
6093,25-03-2017,1942031,0,Chrome,1,0,0
6094,25-03-2017,1942151,31,Chrome,1,0,0
6095,25-03-2017,1942231,0,Chrome,1,0,0
6096,25-03-2017,1942241,0,Chrome,1,0,0
6097,25-03-2017,1942251,0,Chrome,1,0,0
6098,25-03-2017,1942261,0,Chrome,1,0,0
6099,25-03-2017,1942271,6,Firefox,1,0,0
6100,25-03-2017,1942341,0,Chrome,1,0,0
6101,25-03-2017,1942351,4,Chrome,1,0,0
6102,25-03-2017,1942401,0,Chrome,1,0,0
6103,25-03-2017,1942411,0,Chrome,1,0,0
6104,25-03-2017,1942471,0,Chrome,1,0,0
6105,25-03-2017,1942541,0,Chrome,1,0,0
6106,25-03-2017,1942561,0,Chrome,1,0,0
6107,25-03-2017,1942581,0,Chrome,1,0,0
6108,25-03-2017,1942591,25,Chrome,1,0,0
6109,25-03-2017,1942601,0,Chrome,1,0,0
6110,25-03-2017,1942611,0,Chrome,1,0,0
6111,25-03-2017,1942631,27,Chrome,1,0,0
6112,25-03-2017,1942651,25,Chrome,1,0,0
6113,25-03-2017,1942731,0,Chrome,1,0,0
6114,25-03-2017,1942741,0,Chrome,1,0,0
6115,25-03-2017,1942831,0,Chrome,1,0,0
6116,25-03-2017,1942841,0,Chrome,1,0,0
6117,25-03-2017,1942871,0,Chrome,1,0,0
6118,25-03-2017,1942911,0,Chrome,1,0,0
6119,25-03-2017,1942941,0,Chrome,1,0,0
6120,25-03-2017,1942951,0,Chrome,1,0,0
6121,25-03-2017,1942961,0,Chrome,1,0,0
6122,25-03-2017,1942971,0,Chrome,1,0,0
6123,25-03-2017,1943041,0,Chrome,1,0,0
6124,25-03-2017,1943121,0,Opera Mini,1,0,0
6125,25-03-2017,1943151,0,Chrome,1,0,0
6126,25-03-2017,1943171,0,Chrome,1,0,0
6127,25-03-2017,1943191,3,Chrome,1,0,0
6128,25-03-2017,1943221,0,Chrome,1,0,0
6129,25-03-2017,1943251,0,Chrome,1,0,0
6130,25-03-2017,1943261,0,Chrome,1,0,0
6131,25-03-2017,1943271,0,Chrome,1,0,0
6132,25-03-2017,1943281,0,Chrome,1,0,0
6133,25-03-2017,1943301,0,Chrome,1,0,0
6134,25-03-2017,1943491,0,Chrome,1,0,0
6135,25-03-2017,1943541,0,Chrome,1,0,0
6136,25-03-2017,1943571,4,Chrome,1,0,0
6137,25-03-2017,1943641,0,Safari,1,1,0
6138,25-03-2017,1943671,0,Firefox,1,0,0
6139,25-03-2017,1943761,0,Chrome,1,0,0
6140,25-03-2017,1943921,0,Firefox,1,0,0
6141,25-03-2017,1943991,13,Chrome,1,0,0
6142,25-03-2017,1944111,0,Chrome,1,0,0
6143,25-03-2017,1944151,0,Chrome,1,0,0
6144,25-03-2017,1944191,0,Chrome,1,0,0
6145,25-03-2017,1944221,0,Chrome,1,0,0
6146,25-03-2017,1944231,0,Chrome,1,0,0
6147,25-03-2017,1944281,0,Chrome,1,0,0
6148,25-03-2017,1944351,0,Chrome,1,0,0
6149,25-03-2017,1944361,0,Internet Explorer,1,0,0
6150,26-03-2017,1875431,2,Chrome,1,1,0
6151,26-03-2017,1944671,0,Chrome,1,0,0
6152,26-03-2017,1944691,0,Chrome,1,0,0
6153,26-03-2017,1944751,0,Chrome,1,0,0
6154,26-03-2017,1944781,0,Chrome,1,0,0
6155,26-03-2017,1944801,0,Chrome,1,0,0
6156,26-03-2017,1944841,0,Chrome,1,0,0
6157,26-03-2017,1944901,0,Chrome,1,0,0
6158,26-03-2017,1945011,0,Chrome,1,0,0
6159,26-03-2017,1945021,0,Chrome,1,0,0
6160,26-03-2017,1945071,0,Chrome,1,0,0
6161,26-03-2017,1945081,0,Chrome,1,0,0
6162,26-03-2017,1945171,0,Chrome,1,0,0
6163,26-03-2017,1945181,0,Chrome,1,0,0
6164,26-03-2017,1945191,0,Chrome,1,0,0
6165,26-03-2017,1945201,0,Chrome,1,0,0
6166,26-03-2017,1945211,0,Chrome,1,0,0
6167,26-03-2017,1945221,0,Chrome,1,0,0
6168,26-03-2017,1945231,0,Chrome,1,0,0
6169,26-03-2017,1945241,0,Chrome,1,0,0
6170,26-03-2017,1945281,0,Safari,1,0,0
6171,26-03-2017,1945291,0,Chrome,1,0,0
6172,26-03-2017,1945311,0,Chrome,1,0,0
6173,26-03-2017,1945331,0,Chrome,1,0,0
6174,26-03-2017,1945351,0,Chrome,1,0,0
6175,26-03-2017,1945451,0,Chrome,1,0,0
6176,26-03-2017,1945561,0,Chrome,1,0,0
6177,26-03-2017,1945611,8,Chrome,1,0,0
6178,26-03-2017,1945621,0,Chrome,1,0,0
6179,26-03-2017,1945651,0,Chrome,1,0,0
6180,26-03-2017,1945681,0,Chrome,1,0,0
6181,26-03-2017,1945691,1,Firefox,1,0,0
6182,26-03-2017,1945771,0,Chrome,1,0,0
6183,26-03-2017,1945851,0,Chrome,1,0,0
6184,26-03-2017,1945971,1,Safari,1,0,0
6185,26-03-2017,1946001,0,Chrome,1,0,0
6186,26-03-2017,1946071,0,Chrome,1,0,0
6187,26-03-2017,1946081,3,Chrome,1,0,0
6188,26-03-2017,1946121,3,Chrome,1,0,0
6189,26-03-2017,1946161,3,Chrome,1,0,0
6190,26-03-2017,1946191,3,Chrome,1,0,0
6191,26-03-2017,1946231,0,Chrome,1,0,0
6192,26-03-2017,1946241,0,Internet Explorer,1,0,0
6193,26-03-2017,1946291,5,Safari,1,0,0
6194,26-03-2017,1946351,5,Safari,1,0,0
6195,26-03-2017,1946361,0,Chrome,1,0,0
6196,26-03-2017,1946421,0,Internet Explorer,1,0,0
6197,26-03-2017,1946431,0,Firefox,1,0,0
6198,26-03-2017,1946451,0,Firefox,1,0,0
6199,26-03-2017,1946501,0,Internet Explorer,1,0,0
6200,26-03-2017,1946611,0,Safari,1,0,0
6201,26-03-2017,1946771,0,Chrome,1,0,0
6202,26-03-2017,1946791,0,Chrome,1,0,0
6203,26-03-2017,1946831,0,Chrome,1,0,0
6204,27-03-2017,1728863,3,Chrome,1,0,0
6205,27-03-2017,1728866,0,Chrome,1,0,0
6206,27-03-2017,1728869,3,Chrome,1,0,0
6207,27-03-2017,1728870,3,Chrome,1,0,0
6208,27-03-2017,1728871,3,Chrome,1,0,0
6209,27-03-2017,1728872,3,Chrome,1,0,0
6210,27-03-2017,1728873,0,Chrome,1,0,0
6211,27-03-2017,1728874,3,Chrome,1,0,0
6212,27-03-2017,1728875,0,Chrome,1,0,0
6213,27-03-2017,1728876,3,Chrome,1,0,0
6214,27-03-2017,1728877,3,Chrome,1,0,0
6215,27-03-2017,1728878,3,Chrome,1,0,0
6216,27-03-2017,1728879,3,Chrome,1,0,0
6217,27-03-2017,1728885,0,Chrome,1,0,0
6218,27-03-2017,1728889,0,Chrome,1,0,0
6219,27-03-2017,1728892,0,Chrome,1,0,0
6220,27-03-2017,1728896,0,Chrome,1,0,0
6221,27-03-2017,1728897,0,Chrome,1,0,0
6222,27-03-2017,1728906,0,Chrome,1,0,0
6223,27-03-2017,1728914,0,Chrome,1,0,0
6224,27-03-2017,1728916,37,Chrome,1,0,0
6225,27-03-2017,1728917,0,Chrome,1,0,0
6226,27-03-2017,1728918,0,Chrome,1,0,0
6227,27-03-2017,1728919,0,Chrome,1,0,0
6228,27-03-2017,1728920,0,Chrome,1,0,0
6229,27-03-2017,1728921,0,Chrome,1,0,0
6230,27-03-2017,1728926,0,Chrome,1,0,0
6231,27-03-2017,1728928,0,Chrome,1,0,0
6232,27-03-2017,1728929,0,Chrome,1,0,0
6233,27-03-2017,1728930,0,Chrome,1,0,0
6234,27-03-2017,1728932,0,Chrome,1,0,0
6235,27-03-2017,1728935,0,Chrome,1,0,0
6236,27-03-2017,1728938,0,Chrome,1,0,0
6237,27-03-2017,1845741,10,Firefox,1,0,0
6238,27-03-2017,1862891,0,Chrome,1,1,0
6239,27-03-2017,1862891,1,Chrome,1,1,0
6240,27-03-2017,1875431,0,Chrome,1,0,0
6241,27-03-2017,1943641,0,Safari,1,1,0
6242,27-03-2017,1946921,0,Chrome,1,0,0
6243,27-03-2017,1947001,0,Chrome,1,0,0
6244,27-03-2017,1947011,0,Chrome,1,0,0
6245,27-03-2017,1947021,0,Chrome,1,0,0
6246,27-03-2017,1947071,2,Chrome,1,0,0
6247,27-03-2017,1947091,0,Chrome,1,0,0
6248,27-03-2017,1947181,0,Chrome,1,0,0
6249,27-03-2017,1947191,0,Chrome,1,0,0
6250,27-03-2017,1947221,0,Chrome,1,0,0
6251,27-03-2017,1947231,0,Chrome,1,0,0
6252,27-03-2017,1947241,4,Chrome,1,0,0
6253,27-03-2017,1947251,0,Chrome,1,0,0
6254,27-03-2017,1947261,0,Chrome,1,0,0
6255,27-03-2017,1947271,0,Chrome,1,0,0
6256,27-03-2017,1947291,0,Chrome,1,0,0
6257,27-03-2017,1947321,1,Chrome,1,0,0
6258,27-03-2017,1947331,0,Chrome,1,0,0
6259,27-03-2017,1947351,0,Chrome,1,0,0
6260,27-03-2017,1947511,0,Chrome,1,0,0
6261,27-03-2017,1947611,2,Safari,1,0,0
6262,27-03-2017,1947641,2,Safari,1,0,0
6263,27-03-2017,1947661,0,Chrome,1,0,0
6264,27-03-2017,1947691,0,Chrome,1,0,0
6265,27-03-2017,1947741,0,Chrome,1,0,0
6266,27-03-2017,1947771,2,Chrome,1,0,0
6267,27-03-2017,1947791,0,Chrome,1,0,0
6268,27-03-2017,1947861,0,Chrome,1,0,0
6269,27-03-2017,1947911,0,Chrome,1,0,0
6270,27-03-2017,1947941,0,Chrome,1,0,0
6271,27-03-2017,1947971,0,Chrome,1,0,0
6272,27-03-2017,1947981,0,Chrome,1,0,0
6273,27-03-2017,1947991,0,Chrome,1,0,0
6274,27-03-2017,1948021,3,Chrome,1,0,0
6275,27-03-2017,1948071,0,Chrome,1,0,0
6276,27-03-2017,1948111,4,Chrome,1,0,0
6277,27-03-2017,1948121,0,Firefox,1,0,0
6278,27-03-2017,1948201,0,Chrome,1,0,0
6279,27-03-2017,1948211,0,Firefox,1,0,0
6280,27-03-2017,1948241,0,Chrome,1,0,0
6281,27-03-2017,1948251,0,Firefox,1,0,0
6282,27-03-2017,1948271,0,Chrome,1,0,0
6283,27-03-2017,1948311,0,Chrome,1,0,0
6284,27-03-2017,1948321,0,Chrome,1,0,0
6285,27-03-2017,1948331,0,Chrome,1,0,0
6286,27-03-2017,1949781,2,Chrome,1,0,0
6287,27-03-2017,1949791,0,Chrome,1,0,0
6288,27-03-2017,1949811,0,Chrome,1,0,0
6289,27-03-2017,1949841,0,Safari,1,0,0
6290,27-03-2017,1949861,0,Chrome,1,0,0
6291,27-03-2017,1949911,3,Chrome,1,0,0
6292,27-03-2017,1949921,0,Chrome,1,0,0
6293,27-03-2017,1949981,0,Chrome,1,0,0
6294,27-03-2017,1950011,0,Chrome,1,0,0
6295,27-03-2017,1950041,0,Chrome,1,0,0
6296,27-03-2017,1950241,0,Chrome,1,0,0
6297,27-03-2017,1950281,0,Chrome,1,0,0
6298,27-03-2017,1950301,0,Chrome,1,0,0
6299,27-03-2017,1950311,0,Chrome,1,0,0
6300,27-03-2017,1950331,0,Chrome,1,0,0
