"","date","transactionId","userType","users","sessions","pageviews"
"5826",2017-03-22,"1934811","Returning Visitor",1,0,0
"5827",2017-03-22,"1934821","New Visitor",1,0,0
"5828",2017-03-22,"1934841","Returning Visitor",1,0,0
"5829",2017-03-22,"1934851","New Visitor",1,0,0
"5830",2017-03-22,"1934861","Returning Visitor",1,0,0
"5831",2017-03-22,"1934881","New Visitor",1,0,0
"5832",2017-03-22,"1934901","New Visitor",1,0,0
"5833",2017-03-22,"1934911","Returning Visitor",1,0,0
"5834",2017-03-22,"1934941","Returning Visitor",1,0,0
"5835",2017-03-22,"1934961","New Visitor",1,0,0
"5836",2017-03-22,"1934981","Returning Visitor",1,0,0
"5837",2017-03-22,"1934991","Returning Visitor",1,0,0
"5838",2017-03-22,"1935151","Returning Visitor",1,0,0
"5839",2017-03-22,"1935201","Returning Visitor",1,0,0
"5840",2017-03-22,"1935231","Returning Visitor",1,0,0
"5841",2017-03-22,"1935241","Returning Visitor",1,0,0
"5842",2017-03-22,"1935251","Returning Visitor",1,0,0
"5843",2017-03-22,"1935261","Returning Visitor",1,0,0
"5844",2017-03-22,"1935271","Returning Visitor",1,0,0
"5845",2017-03-22,"1935281","Returning Visitor",1,0,0
"5846",2017-03-22,"1935301","Returning Visitor",1,0,0
"5847",2017-03-22,"1935311","Returning Visitor",1,0,0
"5848",2017-03-22,"1935321","Returning Visitor",1,0,0
"5849",2017-03-22,"1935341","Returning Visitor",1,0,0
"5850",2017-03-22,"1935361","Returning Visitor",1,0,0
"5851",2017-03-22,"1935381","Returning Visitor",1,0,0
"5852",2017-03-22,"1935411","New Visitor",1,0,0
"5853",2017-03-22,"1935431","Returning Visitor",1,0,0
"5854",2017-03-23,"1277392","Returning Visitor",1,0,0
"5855",2017-03-23,"1728676","Returning Visitor",1,0,0
"5856",2017-03-23,"1728678","New Visitor",1,0,0
"5857",2017-03-23,"1728681","New Visitor",1,0,0
"5858",2017-03-23,"1728683","Returning Visitor",1,0,0
"5859",2017-03-23,"1728685","New Visitor",1,0,0
"5860",2017-03-23,"1728697","Returning Visitor",1,0,0
"5861",2017-03-23,"1728713","Returning Visitor",1,0,0
"5862",2017-03-23,"1728716","Returning Visitor",1,0,0
"5863",2017-03-23,"1728719","Returning Visitor",1,0,0
"5864",2017-03-23,"1728721","New Visitor",1,0,0
"5865",2017-03-23,"1728734","New Visitor",1,0,0
"5866",2017-03-23,"1728747","New Visitor",1,0,0
"5867",2017-03-23,"1728750","Returning Visitor",1,0,0
"5868",2017-03-23,"1728752","Returning Visitor",1,0,0
"5869",2017-03-23,"1728753","Returning Visitor",1,0,0
"5870",2017-03-23,"1728756","Returning Visitor",1,0,0
"5871",2017-03-23,"1728760","New Visitor",1,0,0
"5872",2017-03-23,"1728768","Returning Visitor",1,0,0
"5873",2017-03-23,"1728774","Returning Visitor",1,0,0
"5874",2017-03-23,"1728778","Returning Visitor",1,0,0
"5875",2017-03-23,"1728779","Returning Visitor",1,0,0
"5876",2017-03-23,"1728781","Returning Visitor",1,0,0
"5877",2017-03-23,"1728782","Returning Visitor",1,0,0
"5878",2017-03-23,"1728785","New Visitor",1,0,0
"5879",2017-03-23,"1728793","New Visitor",1,0,0
"5880",2017-03-23,"1728794","Returning Visitor",1,0,0
"5881",2017-03-23,"1728796","Returning Visitor",1,0,0
"5882",2017-03-23,"1728797","Returning Visitor",1,0,0
"5883",2017-03-23,"1728798","Returning Visitor",1,0,0
"5884",2017-03-23,"1728799","Returning Visitor",1,0,0
"5885",2017-03-23,"1728801","Returning Visitor",1,0,0
"5886",2017-03-23,"1728802","Returning Visitor",1,0,0
"5887",2017-03-23,"1728804","Returning Visitor",1,0,0
"5888",2017-03-23,"1728805","Returning Visitor",1,0,0
"5889",2017-03-23,"1728806","Returning Visitor",1,0,0
"5890",2017-03-23,"1728810","Returning Visitor",1,0,0
"5891",2017-03-23,"1728814","Returning Visitor",1,0,0
"5892",2017-03-23,"1728822","Returning Visitor",1,0,0
"5893",2017-03-23,"1728823","Returning Visitor",1,0,0
"5894",2017-03-23,"1728825","Returning Visitor",1,0,0
"5895",2017-03-23,"1728826","Returning Visitor",1,0,0
"5896",2017-03-23,"1728827","Returning Visitor",1,0,0
"5897",2017-03-23,"1773961","Returning Visitor",1,0,0
"5898",2017-03-23,"1845571","Returning Visitor",1,0,0
"5899",2017-03-23,"1862891","Returning Visitor",1,2,0
"5900",2017-03-23,"1875431","Returning Visitor",1,1,0
"5901",2017-03-23,"1935641","New Visitor",1,0,0
"5902",2017-03-23,"1935681","Returning Visitor",1,0,0
"5903",2017-03-23,"1935711","Returning Visitor",1,0,0
"5904",2017-03-23,"1935761","Returning Visitor",1,0,0
"5905",2017-03-23,"1935771","Returning Visitor",1,0,0
"5906",2017-03-23,"1935881","Returning Visitor",1,0,0
"5907",2017-03-23,"1935921","Returning Visitor",1,0,0
"5908",2017-03-23,"1936071","New Visitor",1,0,0
"5909",2017-03-23,"1936101","Returning Visitor",1,0,0
"5910",2017-03-23,"1936121","Returning Visitor",1,0,0
"5911",2017-03-23,"1936131","Returning Visitor",1,0,0
"5912",2017-03-23,"1936211","Returning Visitor",1,0,0
"5913",2017-03-23,"1936261","Returning Visitor",1,0,0
"5914",2017-03-23,"1936281","Returning Visitor",1,0,0
"5915",2017-03-23,"1936381","Returning Visitor",1,0,0
"5916",2017-03-23,"1936461","Returning Visitor",1,0,0
"5917",2017-03-23,"1936521","Returning Visitor",1,0,0
"5918",2017-03-23,"1936531","Returning Visitor",1,0,0
"5919",2017-03-23,"1936551","Returning Visitor",1,0,0
"5920",2017-03-23,"1936561","Returning Visitor",1,0,0
"5921",2017-03-23,"1936571","Returning Visitor",1,0,0
"5922",2017-03-23,"1936591","New Visitor",1,0,0
"5923",2017-03-23,"1936641","New Visitor",1,0,0
"5924",2017-03-23,"1936651","Returning Visitor",1,0,0
"5925",2017-03-23,"1936661","New Visitor",1,0,0
"5926",2017-03-23,"1936711","Returning Visitor",1,0,0
"5927",2017-03-23,"1936751","New Visitor",1,0,0
"5928",2017-03-23,"1936761","Returning Visitor",1,0,0
"5929",2017-03-23,"1936771","Returning Visitor",1,0,0
"5930",2017-03-23,"1936781","Returning Visitor",1,0,0
"5931",2017-03-23,"1936811","Returning Visitor",1,0,0
"5932",2017-03-23,"1936821","Returning Visitor",1,0,0
"5933",2017-03-23,"1936841","Returning Visitor",1,0,0
"5934",2017-03-23,"1936891","Returning Visitor",1,0,0
"5935",2017-03-23,"1936911","Returning Visitor",1,0,0
"5936",2017-03-23,"1936921","Returning Visitor",1,0,0
"5937",2017-03-23,"1936931","Returning Visitor",1,0,0
"5938",2017-03-23,"1936971","Returning Visitor",1,0,0
"5939",2017-03-23,"1937021","Returning Visitor",1,0,0
"5940",2017-03-23,"1937031","Returning Visitor",1,0,0
"5941",2017-03-23,"1937071","Returning Visitor",1,0,0
"5942",2017-03-23,"1937101","Returning Visitor",1,0,0
"5943",2017-03-23,"1937111","Returning Visitor",1,0,0
"5944",2017-03-23,"1937121","Returning Visitor",1,0,0
"5945",2017-03-23,"1937151","New Visitor",1,0,0
"5946",2017-03-23,"1937181","New Visitor",1,0,0
"5947",2017-03-23,"1937211","New Visitor",1,0,0
"5948",2017-03-23,"1937231","Returning Visitor",1,0,0
"5949",2017-03-23,"1937271","New Visitor",1,0,0
"5950",2017-03-23,"1937301","Returning Visitor",1,0,0
"5951",2017-03-23,"1937331","New Visitor",1,0,0
"5952",2017-03-23,"1937351","Returning Visitor",1,0,0
"5953",2017-03-23,"1937381","New Visitor",1,0,0
"5954",2017-03-23,"1937391","Returning Visitor",1,0,0
"5955",2017-03-23,"1937401","New Visitor",1,0,0
"5956",2017-03-23,"1937491","Returning Visitor",1,0,0
"5957",2017-03-23,"1937521","Returning Visitor",1,0,0
"5958",2017-03-23,"1937551","Returning Visitor",1,0,0
"5959",2017-03-23,"1937621","Returning Visitor",1,0,0
"5960",2017-03-23,"1937681","Returning Visitor",1,0,0
"5961",2017-03-23,"1937801","New Visitor",1,0,0
"5962",2017-03-24,"1728830","New Visitor",1,0,0
"5963",2017-03-24,"1728841","New Visitor",1,0,0
"5964",2017-03-24,"1728844","Returning Visitor",1,0,0
"5965",2017-03-24,"1728845","Returning Visitor",1,0,0
"5966",2017-03-24,"1728846","Returning Visitor",1,0,0
"5967",2017-03-24,"1728847","Returning Visitor",1,0,0
"5968",2017-03-24,"1728848","Returning Visitor",1,0,0
"5969",2017-03-24,"1728849","Returning Visitor",1,0,0
"5970",2017-03-24,"1728854","New Visitor",1,0,0
"5971",2017-03-24,"1728856","Returning Visitor",1,0,0
"5972",2017-03-24,"1728857","Returning Visitor",1,0,0
"5973",2017-03-24,"1728858","Returning Visitor",1,0,0
"5974",2017-03-24,"1728859","Returning Visitor",1,0,0
"5975",2017-03-24,"1862891","Returning Visitor",1,1,0
"5976",2017-03-24,"1892621","Returning Visitor",1,1,0
"5977",2017-03-24,"1905251","Returning Visitor",1,0,0
"5978",2017-03-24,"1937831","Returning Visitor",1,0,0
"5979",2017-03-24,"1937941","Returning Visitor",1,0,0
"5980",2017-03-24,"1937951","Returning Visitor",1,0,0
"5981",2017-03-24,"1937961","Returning Visitor",1,0,0
"5982",2017-03-24,"1937981","Returning Visitor",1,0,0
"5983",2017-03-24,"1937991","Returning Visitor",1,0,0
"5984",2017-03-24,"1938041","Returning Visitor",1,0,0
"5985",2017-03-24,"1938131","Returning Visitor",1,0,0
"5986",2017-03-24,"1938141","New Visitor",1,0,0
"5987",2017-03-24,"1938161","New Visitor",1,0,0
"5988",2017-03-24,"1938191","New Visitor",1,0,0
"5989",2017-03-24,"1938201","New Visitor",1,0,0
"5990",2017-03-24,"1938221","New Visitor",1,0,0
"5991",2017-03-24,"1938231","Returning Visitor",1,0,0
"5992",2017-03-24,"1938251","Returning Visitor",1,0,0
"5993",2017-03-24,"1938291","Returning Visitor",1,0,0
"5994",2017-03-24,"1938301","New Visitor",1,0,0
"5995",2017-03-24,"1938321","New Visitor",1,0,0
"5996",2017-03-24,"1938331","Returning Visitor",1,0,0
"5997",2017-03-24,"1938341","Returning Visitor",1,0,0
"5998",2017-03-24,"1938361","New Visitor",1,0,0
"5999",2017-03-24,"1938391","Returning Visitor",1,0,0
"6000",2017-03-24,"1938411","Returning Visitor",1,0,0
"6001",2017-03-24,"1938431","Returning Visitor",1,0,0
"6002",2017-03-24,"1938441","New Visitor",1,0,0
"6003",2017-03-24,"1938471","Returning Visitor",1,0,0
"6004",2017-03-24,"1938641","Returning Visitor",1,0,0
"6005",2017-03-24,"1938651","Returning Visitor",1,0,0
"6006",2017-03-24,"1938741","Returning Visitor",1,0,0
"6007",2017-03-24,"1938791","Returning Visitor",1,0,0
"6008",2017-03-24,"1938801","Returning Visitor",1,0,0
"6009",2017-03-24,"1938811","Returning Visitor",1,0,0
"6010",2017-03-24,"1938821","Returning Visitor",1,0,0
"6011",2017-03-24,"1938861","Returning Visitor",1,0,0
"6012",2017-03-24,"1938881","Returning Visitor",1,0,0
"6013",2017-03-24,"1938891","Returning Visitor",1,0,0
"6014",2017-03-24,"1939001","Returning Visitor",1,0,0
"6015",2017-03-24,"1939181","Returning Visitor",1,0,0
"6016",2017-03-24,"1939191","New Visitor",1,0,0
"6017",2017-03-24,"1939211","Returning Visitor",1,0,0
"6018",2017-03-24,"1939231","Returning Visitor",1,0,0
"6019",2017-03-24,"1939251","Returning Visitor",1,0,0
"6020",2017-03-24,"1939261","Returning Visitor",1,0,0
"6021",2017-03-24,"1939301","Returning Visitor",1,0,0
"6022",2017-03-24,"1939321","Returning Visitor",1,0,0
"6023",2017-03-24,"1939341","Returning Visitor",1,0,0
"6024",2017-03-24,"1939351","Returning Visitor",1,0,0
"6025",2017-03-24,"1939361","Returning Visitor",1,0,0
"6026",2017-03-24,"1939421","Returning Visitor",1,0,0
"6027",2017-03-24,"1939431","Returning Visitor",1,0,0
"6028",2017-03-24,"1939461","Returning Visitor",1,0,0
"6029",2017-03-24,"1939531","New Visitor",1,0,0
"6030",2017-03-24,"1939571","Returning Visitor",1,0,0
"6031",2017-03-24,"1939651","Returning Visitor",1,0,0
"6032",2017-03-24,"1939671","Returning Visitor",1,0,0
"6033",2017-03-24,"1939681","Returning Visitor",1,0,0
"6034",2017-03-24,"1939711","Returning Visitor",1,0,0
"6035",2017-03-24,"1939771","Returning Visitor",1,0,0
"6036",2017-03-24,"1939821","New Visitor",1,0,0
"6037",2017-03-24,"1939831","Returning Visitor",1,0,0
"6038",2017-03-24,"1939851","Returning Visitor",1,0,0
"6039",2017-03-24,"1939861","Returning Visitor",1,0,0
"6040",2017-03-24,"1939871","Returning Visitor",1,0,0
"6041",2017-03-24,"1939891","Returning Visitor",1,0,0
"6042",2017-03-24,"1939901","Returning Visitor",1,0,0
"6043",2017-03-24,"1939921","New Visitor",1,0,0
"6044",2017-03-24,"1939961","Returning Visitor",1,0,0
"6045",2017-03-24,"1939991","Returning Visitor",1,0,0
"6046",2017-03-24,"1940011","Returning Visitor",1,0,0
"6047",2017-03-24,"1940021","Returning Visitor",1,0,0
"6048",2017-03-24,"1940071","New Visitor",1,0,0
"6049",2017-03-24,"1940081","Returning Visitor",1,0,0
"6050",2017-03-24,"1940201","Returning Visitor",1,0,0
"6051",2017-03-24,"1940211","New Visitor",1,0,0
"6052",2017-03-24,"1940291","Returning Visitor",1,0,0
"6053",2017-03-24,"1940301","Returning Visitor",1,0,0
"6054",2017-03-24,"1940321","Returning Visitor",1,0,0
"6055",2017-03-24,"1940391","Returning Visitor",1,0,0
"6056",2017-03-24,"1940401","Returning Visitor",1,0,0
"6057",2017-03-24,"1940411","Returning Visitor",1,0,0
"6058",2017-03-24,"1940421","Returning Visitor",1,0,0
"6059",2017-03-24,"1940461","Returning Visitor",1,0,0
"6060",2017-03-24,"1940481","Returning Visitor",1,0,0
"6061",2017-03-24,"1940491","Returning Visitor",1,0,0
"6062",2017-03-24,"1940561","Returning Visitor",1,0,0
"6063",2017-03-24,"1940581","Returning Visitor",1,0,0
"6064",2017-03-24,"1940591","Returning Visitor",1,0,0
"6065",2017-03-24,"1940611","Returning Visitor",1,0,0
"6066",2017-03-24,"1940641","Returning Visitor",1,0,0
"6067",2017-03-24,"1940651","Returning Visitor",1,0,0
"6068",2017-03-24,"1940721","Returning Visitor",1,0,0
"6069",2017-03-24,"1940791","New Visitor",1,0,0
"6070",2017-03-24,"1940871","Returning Visitor",1,0,0
"6071",2017-03-25,"1862891","Returning Visitor",1,0,0
"6072",2017-03-25,"1873401","Returning Visitor",1,0,0
"6073",2017-03-25,"1941281","Returning Visitor",1,0,0
"6074",2017-03-25,"1941381","Returning Visitor",1,0,0
"6075",2017-03-25,"1941441","Returning Visitor",1,0,0
"6076",2017-03-25,"1941461","Returning Visitor",1,0,0
"6077",2017-03-25,"1941541","Returning Visitor",1,0,0
"6078",2017-03-25,"1941551","Returning Visitor",1,0,0
"6079",2017-03-25,"1941571","Returning Visitor",1,0,0
"6080",2017-03-25,"1941581","Returning Visitor",1,0,0
"6081",2017-03-25,"1941611","Returning Visitor",1,0,0
"6082",2017-03-25,"1941721","Returning Visitor",1,0,0
"6083",2017-03-25,"1941771","Returning Visitor",1,0,0
"6084",2017-03-25,"1941791","Returning Visitor",1,0,0
"6085",2017-03-25,"1941841","Returning Visitor",1,0,0
"6086",2017-03-25,"1941851","New Visitor",1,0,0
"6087",2017-03-25,"1941861","Returning Visitor",1,0,0
"6088",2017-03-25,"1941871","Returning Visitor",1,0,0
"6089",2017-03-25,"1941901","Returning Visitor",1,0,0
"6090",2017-03-25,"1941921","Returning Visitor",1,0,0
"6091",2017-03-25,"1941931","Returning Visitor",1,0,0
"6092",2017-03-25,"1941971","Returning Visitor",1,0,0
"6093",2017-03-25,"1941991","Returning Visitor",1,0,0
"6094",2017-03-25,"1942031","Returning Visitor",1,0,0
"6095",2017-03-25,"1942151","Returning Visitor",1,0,0
"6096",2017-03-25,"1942231","Returning Visitor",1,0,0
"6097",2017-03-25,"1942241","Returning Visitor",1,0,0
"6098",2017-03-25,"1942251","Returning Visitor",1,0,0
"6099",2017-03-25,"1942261","Returning Visitor",1,0,0
"6100",2017-03-25,"1942271","Returning Visitor",1,0,0
"6101",2017-03-25,"1942341","Returning Visitor",1,0,0
"6102",2017-03-25,"1942351","Returning Visitor",1,0,0
"6103",2017-03-25,"1942401","New Visitor",1,0,0
"6104",2017-03-25,"1942411","Returning Visitor",1,0,0
"6105",2017-03-25,"1942471","Returning Visitor",1,0,0
"6106",2017-03-25,"1942541","Returning Visitor",1,0,0
"6107",2017-03-25,"1942561","Returning Visitor",1,0,0
"6108",2017-03-25,"1942581","Returning Visitor",1,0,0
"6109",2017-03-25,"1942591","Returning Visitor",1,0,0
"6110",2017-03-25,"1942601","Returning Visitor",1,0,0
"6111",2017-03-25,"1942611","Returning Visitor",1,0,0
"6112",2017-03-25,"1942631","Returning Visitor",1,0,0
"6113",2017-03-25,"1942651","Returning Visitor",1,0,0
"6114",2017-03-25,"1942731","Returning Visitor",1,0,0
"6115",2017-03-25,"1942741","Returning Visitor",1,0,0
"6116",2017-03-25,"1942831","Returning Visitor",1,0,0
"6117",2017-03-25,"1942841","Returning Visitor",1,0,0
"6118",2017-03-25,"1942871","Returning Visitor",1,0,0
"6119",2017-03-25,"1942911","Returning Visitor",1,0,0
"6120",2017-03-25,"1942941","New Visitor",1,0,0
"6121",2017-03-25,"1942951","Returning Visitor",1,0,0
"6122",2017-03-25,"1942961","Returning Visitor",1,0,0
"6123",2017-03-25,"1942971","Returning Visitor",1,0,0
"6124",2017-03-25,"1943041","Returning Visitor",1,0,0
"6125",2017-03-25,"1943121","Returning Visitor",1,0,0
"6126",2017-03-25,"1943151","Returning Visitor",1,0,0
"6127",2017-03-25,"1943171","Returning Visitor",1,0,0
"6128",2017-03-25,"1943191","Returning Visitor",1,0,0
"6129",2017-03-25,"1943221","Returning Visitor",1,0,0
"6130",2017-03-25,"1943251","Returning Visitor",1,0,0
"6131",2017-03-25,"1943261","Returning Visitor",1,0,0
"6132",2017-03-25,"1943271","Returning Visitor",1,0,0
"6133",2017-03-25,"1943281","Returning Visitor",1,0,0
"6134",2017-03-25,"1943301","Returning Visitor",1,0,0
"6135",2017-03-25,"1943491","New Visitor",1,0,0
"6136",2017-03-25,"1943541","New Visitor",1,0,0
"6137",2017-03-25,"1943571","Returning Visitor",1,0,0
"6138",2017-03-25,"1943641","Returning Visitor",1,1,0
"6139",2017-03-25,"1943671","Returning Visitor",1,0,0
"6140",2017-03-25,"1943761","Returning Visitor",1,0,0
"6141",2017-03-25,"1943921","Returning Visitor",1,0,0
"6142",2017-03-25,"1943991","Returning Visitor",1,0,0
"6143",2017-03-25,"1944111","Returning Visitor",1,0,0
"6144",2017-03-25,"1944151","Returning Visitor",1,0,0
"6145",2017-03-25,"1944191","Returning Visitor",1,0,0
"6146",2017-03-25,"1944221","Returning Visitor",1,0,0
"6147",2017-03-25,"1944231","Returning Visitor",1,0,0
"6148",2017-03-25,"1944281","Returning Visitor",1,0,0
"6149",2017-03-25,"1944351","Returning Visitor",1,0,0
"6150",2017-03-25,"1944361","New Visitor",1,0,0
"6151",2017-03-26,"1875431","Returning Visitor",1,1,0
"6152",2017-03-26,"1944671","Returning Visitor",1,0,0
"6153",2017-03-26,"1944691","Returning Visitor",1,0,0
"6154",2017-03-26,"1944751","Returning Visitor",1,0,0
"6155",2017-03-26,"1944781","Returning Visitor",1,0,0
"6156",2017-03-26,"1944801","Returning Visitor",1,0,0
"6157",2017-03-26,"1944841","Returning Visitor",1,0,0
"6158",2017-03-26,"1944901","Returning Visitor",1,0,0
"6159",2017-03-26,"1945011","Returning Visitor",1,0,0
"6160",2017-03-26,"1945021","Returning Visitor",1,0,0
"6161",2017-03-26,"1945071","Returning Visitor",1,0,0
"6162",2017-03-26,"1945081","Returning Visitor",1,0,0
"6163",2017-03-26,"1945171","Returning Visitor",1,0,0
"6164",2017-03-26,"1945181","Returning Visitor",1,0,0
"6165",2017-03-26,"1945191","Returning Visitor",1,0,0
"6166",2017-03-26,"1945201","Returning Visitor",1,0,0
"6167",2017-03-26,"1945211","Returning Visitor",1,0,0
"6168",2017-03-26,"1945221","Returning Visitor",1,0,0
"6169",2017-03-26,"1945231","Returning Visitor",1,0,0
"6170",2017-03-26,"1945241","Returning Visitor",1,0,0
"6171",2017-03-26,"1945281","Returning Visitor",1,0,0
"6172",2017-03-26,"1945291","Returning Visitor",1,0,0
"6173",2017-03-26,"1945311","Returning Visitor",1,0,0
"6174",2017-03-26,"1945331","Returning Visitor",1,0,0
"6175",2017-03-26,"1945351","Returning Visitor",1,0,0
"6176",2017-03-26,"1945451","Returning Visitor",1,0,0
"6177",2017-03-26,"1945561","Returning Visitor",1,0,0
"6178",2017-03-26,"1945611","Returning Visitor",1,0,0
"6179",2017-03-26,"1945621","Returning Visitor",1,0,0
"6180",2017-03-26,"1945651","Returning Visitor",1,0,0
"6181",2017-03-26,"1945681","Returning Visitor",1,0,0
"6182",2017-03-26,"1945691","Returning Visitor",1,0,0
"6183",2017-03-26,"1945771","Returning Visitor",1,0,0
"6184",2017-03-26,"1945851","Returning Visitor",1,0,0
"6185",2017-03-26,"1945971","Returning Visitor",1,0,0
"6186",2017-03-26,"1946001","Returning Visitor",1,0,0
"6187",2017-03-26,"1946071","Returning Visitor",1,0,0
